LOAD,PV,ONWP,OFWP
0.7401775454694207,0.4700559646209496,0.14309271961742787,0.19828217821107172
0.7379440404330155,0.3744322210895147,0.1523717054133707,0.20718804308699207
0.7331088197371177,0.3751834672268709,0.16135727771785377,0.2202238159258249
0.7350826490523029,0.34726748909747596,0.17137847887622226,0.23325312353422412
0.7313074342000271,0.3020100217996201,0.18013088689035192,0.24937756040359965
0.7207215165209034,0.25980126075085147,0.18462918233153536,0.2730737360239978
0.7114358139098403,0.18482500571618074,0.1839579852217639,0.283295836923916
0.7103348549644983,0.10631294443068263,0.16959885972122607,0.3019939453231525
0.7145172134334254,0.04432073529990263,0.14761768624924124,0.3441134989091901
0.7124675382392699,0.015219985206755184,0.13477251490876863,0.4137918433324243
0.7003586426562735,0.0001608433285847633,0.1380838288207137,0.49120635164985005
0.6896144219561515,0.0,0.13741671789489512,0.5566888907826563
0.6793353770706339,0.0,0.13697496116610508,0.5928511745295882
0.6464559130677674,0.0,0.13553013559785654,0.5862771457594765
0.5852031117746044,0.0,0.13264387040049297,0.5319803024270521
0.54974543882534,0.0,0.12645991089861275,0.44348301472593404
0.5247522934196078,0.0,0.116608964392775,0.36021048309244613
0.508395844968085,0.0019919320691093524,0.10562161651166926,0.3171447424325061
0.5040770373754901,0.006720320842661521,0.09359701726205057,0.24162418693755114
0.5285186932544731,0.026915062938059453,0.08174227445351231,0.15717049863648758
0.5920639500129747,0.07677254157915962,0.0845151149175747,0.09643141300790836
0.6609241113314659,0.16110239403599028,0.09877394640767764,0.07365422784292337
0.701398447418329,0.24720714340606917,0.11444862239889683,0.0615596748022907
0.7200091529264111,0.3183336578066574,0.13043366332074302,0.048245273111535314
0.7272062473497557,0.34554683388966656,0.14456242527570493,0.041002217343877836
0.7249582342638625,0.35155024305578403,0.15455202190436904,0.04050679929097355
0.7201678232398017,0.3504696106927431,0.15905965900446592,0.042114197845650396
0.7222107035247031,0.3184539852847589,0.15901106502015788,0.041445052631578945
0.7187623789014026,0.27578457134149414,0.15548141738525378,0.040412007362966997
0.7089385929359022,0.23041810201013035,0.1534721836332023,0.0383138599672757
0.70016379404226,0.1644589596268319,0.14528166122737296,0.03745892637032997
0.6997467335310222,0.09669018356713464,0.13290255897149322,0.038559921052631584
0.704400328139023,0.04236836981357142,0.11717993490591601,0.03665669811835288
0.7020327613794985,0.015332114543384807,0.11055616901669571,0.03518195895827653
0.6894383052541362,0.00017214732082494646,0.11465604139153905,0.03691802972457049
0.6780825427211552,0.0,0.10750425145204172,0.034876915053176985
0.6678279227797128,0.0,0.09854759927331294,0.031172435369511867
0.6354845220231273,0.0,0.09065744464544163,0.027586136351240798
0.5967742912955558,0.0,0.08583537220608307,0.02543288437414781
0.5605372238902397,0.0,0.08427422076577659,0.026918502317971094
0.5350923088422154,0.0,0.08345249414021634,0.032088920234524136
0.5185138321396636,0.0017328274068252351,0.08595909707780963,0.042333404008726476
0.513757946600461,0.007604601391378884,0.087866714446369,0.061640210662667026
0.5379272551706963,0.02955190402250117,0.09106818485487535,0.07494736528497409
0.6025233354630171,0.08675188256120824,0.10645229578270889,0.08523852781565311
0.6718854018353233,0.17772261046235305,0.1298372885307091,0.09546770998091082
0.7128058145324008,0.2724608608854744,0.15235883970113073,0.09681390428142896
0.7322578032646052,0.3407747871256567,0.16315119782017562,0.0873110895827652
0.7397364273064998,0.37689791262662836,0.1667155925341223,0.06965627556585764
0.7376454317182323,0.39149220574428045,0.17048161736773526,0.05197631456231251
0.7322087697302585,0.39158119238239575,0.17755199713080708,0.04457710267248432
0.7328091091451581,0.3774837020674406,0.1868678498340696,0.04116013266975729
0.7284453082345301,0.341319519799973,0.1943562499479155,0.03503458167439323
0.7174217616702108,0.2790132266840045,0.19621238836224986,0.02651024325061358
0.707515334916486,0.19442018853626333,0.19526370450751304,0.017528142487046632
0.7063627713900529,0.10905838147986884,0.19376188759634538,0.013200370875374965
0.7095071615588843,0.044111186928238906,0.18824971328143555,0.010850545541314425
0.7065721280535543,0.01588555706003677,0.18162011023262775,0.010777310335424051
0.6952949660924844,0.00015744329083538817,0.18726291609571297,0.012809845241341697
0.6851347402958136,0.0,0.18048485339915513,0.015746252113444232
0.6758995403886652,0.0,0.1685112739452114,0.01643490209980911
0.6437568649243663,0.0,0.1597233738826028,0.018914553040632668
0.5804104969961909,0.0,0.15108013348151786,0.02502501390782656
0.545658209085969,0.0,0.1456069786256702,0.033470281428961
0.5201135741534874,0.0,0.14188608796236282,0.04207314180529043
0.5012782693476316,0.0018465511335420007,0.13970286829626236,0.05607372879738205
0.48871301296744146,0.008078623989735245,0.13632585227927652,0.07376545473138806
0.4880528048926284,0.03386435605988941,0.132738903899697,0.0876658599672757
0.5109634024351118,0.09545308900963141,0.14243714086500125,0.09759665694027816
0.5511857759409894,0.19409580357261402,0.1530028425753677,0.10625086310335424
0.593953302077975,0.2904842218548766,0.1552271293269148,0.11604518461958005
0.6255773606846183,0.36919857045050636,0.14955201164870333,0.10853506203981457
0.6381644709621388,0.4038730750456087,0.14322400092130222,0.09834231456231252
0.6388415744869889,0.5077396922073943,0.14627191762811284,0.0928715347695664
0.6322128650404305,0.4199840362255054,0.15752467150463692,0.08729693250613582
0.6211900530608955,0.3997993433050155,0.1710240009092047,0.07839230747204799
0.6105955040105573,0.3632772844866682,0.18337114633534266,0.0666913429233706
0.6015000588586058,0.3031477946792038,0.1931286466263147,0.06973895827652031
0.5977790196341657,0.2146153840997585,0.19400274027521477,0.0801734267793837
0.603829610855547,0.11819858236587143,0.18629726203756003,0.09301982478865557
0.611677731043902,0.04835081058701951,0.17462410305556633,0.10761906776656667
0.6104116741683075,0.017347178914040747,0.16449587141859484,0.12701510008181074
0.6031403866817574,0.00015865487944506372,0.1636736943895393,0.137277118352877
0.5988550026968443,0.0,0.16055510041018323,0.12801907908371968
0.5984206794431775,0.0,0.1549813154351469,0.11164699672757022
0.5752426930392398,0.0,0.15144705138384815,0.09964182437960185
0.5527653168732469,0.0,0.15186507059316048,0.10109755467684756
0.5173972632676571,0.0,0.15285557299209823,0.1074902256613035
0.49095184374353207,0.0,0.15226146315845493,0.11924845595854922
0.47059686666533207,0.0020370574313185487,0.14785687052103835,0.14990721584401417
0.4551569963783133,0.008003156999006047,0.13817955879801377,0.18759577856558493
0.44831562463672475,0.030224242905192322,0.13283637889082908,0.22891803272429778
0.45832415867545545,0.0853896158080994,0.1435226534904801,0.2782168950095446
0.4878730152666918,0.17064204327924554,0.1600269844618713,0.312681885601309
0.5251829437493539,0.2557915777199001,0.17249313991908177,0.3308634476411235
0.5581606584671088,0.3246488147596743,0.1794557973806274,0.35541962844286884
0.5783510885536448,0.35877812621917127,0.18462953810573451,0.3774294646850286
0.5882095836501995,0.36774792632043707,0.18901018134771694,0.4029241773929642
0.5852817123465153,0.5046119928107672,0.19600714513374434,0.4390384112353422
0.5767469390311156,0.344093399800927,0.20454667072682567,0.4910353185164985
0.5696242213171729,0.30256534445237954,0.2121706917046811,0.5457595829015545
0.5607463969075449,0.24876833246054156,0.21335925926282187,0.5571030099536406
0.5602643256429038,0.17777945982996846,0.20783369892248477,0.5451742908371966
0.572524912983841,0.10026126279995333,0.2016225525472965,0.5267230006817561
0.5893015439319349,0.04403749388984859,0.1950625384149756,0.49250559926370335
0.6003970798051071,0.015621500772411279,0.18885785501221009,0.44766529860921733
0.6046718123106493,0.00014506303740613487,0.18327206542328042,0.39542907785655856
0.6086079012306682,0.0,0.17102794375368585,0.335923359558222
0.6126078990269137,0.0,0.15859303432883398,0.28070200640850834
0.5861507261462415,0.0,0.14442016000272306,0.24365877120261797
0.5599418429226338,0.0,0.13069282353815864,0.22396142909735478
0.5215006538722812,0.0,0.11893501102473285,0.21302367875647668
0.49480749562967963,0.0,0.10649716910624357,0.21141173343332423
0.47874892130815594,0.0021237244290526853,0.09360278562144358,0.21852588260158168
0.47529233260603315,0.006687864029596346,0.07941000723266786,0.2151897793836924
0.5047598339324177,0.02644858083932311,0.07278587503361818,0.20522842391600762
0.5793859348684072,0.08046069043853421,0.07528438072018151,0.19050602331606217
0.6583290069350312,0.16498474103075786,0.0818928756703506,0.1716669762748841
0.705214799018521,0.254686571088996,0.08679670844110159,0.14700516266703026
0.7275278118390457,0.31437436481770215,0.0864966004969603,0.12314980174529588
0.7367615425766258,0.34090295435946144,0.08966581124410454,0.1082379585492228
0.7354104575122588,0.35357186521666073,0.09507876684552127,0.10362224270520863
0.7302578961895803,0.36689869913123135,0.10358761234876913,0.108953681210799
0.7323562376256897,0.3518486400371208,0.11499292640301496,0.12097617234796837
0.728185265220918,0.31467036124200787,0.1224595146434538,0.13847838982819743
0.7177067805664861,0.2671975978399483,0.12391090126343786,0.1463660518134715
0.7066033479068832,0.1919865580384526,0.11858947670217856,0.1489843422416144
0.7040521349513053,0.11019686758569756,0.10788124078017311,0.14322804226888464
0.7062061211848192,0.04851909468591529,0.10291353922072373,0.12251005222252523
0.701695219671152,0.015847480424471212,0.09940168873966819,0.09582739350968095
0.6881189909816862,0.00027609721903084776,0.10189459608882845,0.06981043673302428
0.6750310775275271,0.0,0.0993677385203649,0.05596940305426779
0.6611463232286912,0.0,0.09654429911825081,0.050126092718843746
0.6226485711499538,0.0,0.09108178391637221,0.04981427597491137
0.5926866942637927,0.0,0.08542017461678932,0.05340525347695665
0.5568545667207748,0.0,0.07894246527288507,0.05850919702754295
0.5316513300667571,0.0,0.0724472143844469,0.06585849168257431
0.5154399621101168,0.002145136156352513,0.06401827333440147,0.0670846533951459
0.5108974734507284,0.00891730015890897,0.05738037069854346,0.05692107799290973
0.5347413609615568,0.033926336441416925,0.056768029223816546,0.046662927324788654
0.5984603470215248,0.09309820751444282,0.06110601674780276,0.03913138969184619
0.6672964506883333,0.18375232264187297,0.0632278673200056,0.03542044259612763
0.7088985580651624,0.27506466219549014,0.06264868912272721,0.036536613716934827
0.7288429022489864,0.3504430702722226,0.05979597131285547,0.04228704840469048
0.7368667718469646,0.37934202635975856,0.0608863178171931,0.052244370193618765
0.7357208195835897,0.38810716185576627,0.06445049662441955,0.059618512271611676
0.7304004056377179,0.3910970906793327,0.06922938620219729,0.06323126888464685
0.7320607508962392,0.3674012195835065,0.07509835718708135,0.0645769200981729
0.7289218701132896,0.3225728265830263,0.08199554784088982,0.06610366457594764
0.7196675710017514,0.2721336817977395,0.08669460942258084,0.06558224747750205
0.7106720293804532,0.18795046608238528,0.08736870386653045,0.07060665053176984
0.709492102570808,0.10800951785875024,0.08510431252226035,0.08154461358058357
0.7125804806498431,0.048133975485017834,0.08342027357362089,0.08914145582219798
0.709505692389316,0.01596526764736648,0.08499533606569401,0.0922639421870739
0.6969990191456666,0.00015911615124298046,0.08918134653242918,0.09085714303245158
0.6860533385684741,0.0,0.08556784932375121,0.08802717057540224
0.6760589452868399,0.0,0.07538760204111544,0.08445443700572676
0.6437318890417028,0.0,0.06344737777195204,0.0781477326152168
0.5894060386174891,0.0,0.054726242042253154,0.07484432247068448
0.5536040290506246,0.0,0.04892210164026983,0.08069528538314699
0.5283653486807685,0.0,0.04612159944021578,0.09361789173711481
0.5120952139413906,0.002156769806307016,0.04163680028891224,0.09918914071448048
0.5074717373095426,0.008420498096686801,0.03543688049588447,0.09739720152713391
0.530690125876612,0.031910128557230716,0.03266347516566472,0.09598132397054814
0.5928132264928735,0.09351619041607065,0.03515282321107321,0.09373611058085629
0.6598861430313704,0.19042133975367795,0.03764522339663981,0.09171874720479956
0.7012704460196799,0.2902440599249142,0.03839504918226044,0.09141769757294792
0.7213855811658336,0.3643952895285248,0.040537348539553264,0.0988453024270521
0.7297049374932623,0.38406930778225234,0.04584796552844093,0.10728759762748842
0.7289552937209711,0.3819617505254661,0.05350007121319221,0.11697725415871285
0.7233922831501126,0.38225445580444134,0.0631010291731491,0.12971693809653667
0.7245116067150598,0.3565060910770178,0.07313520912102887,0.13950947586583037
0.7214584887056671,0.311615375785974,0.08149797242900819,0.1433284221434415
0.7123678183548127,0.25536255200743974,0.08722672370138078,0.14632659749113716
0.703914583950461,0.17608124442668432,0.09046951170399418,0.150262673847832
0.7033588705612025,0.10086672803147981,0.09050893877497025,0.15525959680938098
0.7070055330762408,0.046925488542095224,0.08929178953605402,0.151955666484865
0.704204744940226,0.01608653795221463,0.08738789833648801,0.13863001458958277
0.6916934805416755,0.0002757365532773653,0.08678285069541361,0.12247988314698663
0.6809237330203023,0.0,0.08118613861679598,0.10114703190619036
0.6712531079823103,0.0,0.07336869450027901,0.0850003355604036
0.6393803924262104,0.0,0.06611600391176828,0.07241839064630488
0.5857667219502931,0.0,0.05974148777186042,0.06277039282792474
0.5499011707995937,0.0,0.05481339361557454,0.054618071038996456
0.5246241083747621,0.0,0.05090690682260308,0.04992084360512681
0.5083596666674625,0.002277388138315353,0.04471626467276894,0.050947194436869375
0.503870619051126,0.0077393250690525476,0.03777644996456317,0.05450968598309244
0.5275453684153886,0.03231594146184207,0.03409690917855583,0.05672937169348241
0.5909776827633167,0.09563722588427873,0.03564475842541177,0.05785051390782656
0.6596773373064575,0.19179694194133928,0.03920486929904824,0.05825829629124625
0.7015969689562631,0.2851900323031565,0.041054007790808,0.059866104990455415
0.7220208133579835,0.350946528215465,0.0451175697841208,0.06186644395964003
0.7305594432435001,0.3692970397144748,0.052285877703402615,0.06381366607581128
0.7295111907564257,0.3690120911585849,0.06053771561523677,0.06423179601854377
0.7243206146711642,0.3760486532638935,0.06717947465674298,0.06323733406053995
0.7262507361916883,0.3626036274102153,0.0722627704504906,0.06312798622852467
0.7234916357421775,0.32770333530144347,0.07420274381901147,0.06692868857376603
0.7144975632904477,0.28363399412185186,0.07362291583775264,0.07672921570766295
0.7056342469303079,0.2043626045402051,0.06828670562356338,0.09028779315516772
0.7045487142654345,0.12021964825822411,0.05882797767087182,0.09652560512680666
0.7074534461484158,0.051879245901053694,0.05078769324723313,0.08802974215980365
0.7043450506340106,0.017615937493474256,0.05117996751561798,0.07070335887646578
0.6917483907542954,0.00030557771395127507,0.054404009413898384,0.04772758044723207
0.6809000426610113,0.0,0.04802577405191129,0.02696141273520589
0.6708233758835446,0.0,0.04101496922976959,0.01821859271884374
0.6381646546083349,0.0,0.037305176079183905,0.01584250136351241
0.5907953220906355,0.0,0.03513366289660918,0.01766868680119989
0.5546436501664845,0.0,0.033260414476452824,0.02185181510771748
0.5291667806803467,0.0,0.030712043276334287,0.027797280747204802
0.5131054516658822,0.002173101909809694,0.028645147583527555,0.03459819157349332
0.5086388088854642,0.006986424557622518,0.025070933879546405,0.03658712967003
0.5319380017787969,0.03148898077553802,0.023399554158344035,0.03359639132806109
0.5950474661140629,0.09064924341443246,0.024455086480007365,0.0286013178347423
0.6637241648826967,0.19041472802400425,0.0284196471521466,0.021145203708753748
0.7053720001623432,0.28940768870053546,0.03238312283036498,0.012592381510771746
0.725849101960919,0.3597687367598403,0.036057186692460476,0.0050637519770929925
0.7342746057896665,0.3817612576619756,0.040546008406541226,0.004358759340059994
0.7327540152863421,0.3791599253204788,0.04445813595530394,0.008378223343332426
0.727970399171535,0.38297848393865497,0.04684453023257986,0.016001367466593946
0.729480154549293,0.36624062128177204,0.048802483491847556,0.023924095309517314
0.7261763594822865,0.3317090700615873,0.05128459726156185,0.029580014044177805
0.7165935173260086,0.2911367518672672,0.052372796757874734,0.03055316607581129
0.7068850611716295,0.21442109375627816,0.05370280790114966,0.0264091333515135
0.7063554255422105,0.12427525466157352,0.05556461561897239,0.018985143850559043
0.7086085807215936,0.05185219942784292,0.06235622075032895,0.012201194573220615
0.7045999515541334,0.017946760769976436,0.07392088145666996,0.006584487864739569
0.6926730493514257,0.0002756555485261615,0.08397217533404595,0.003740169893646031
0.6825051104145204,0.0,0.08444893789573922,0.005699012953367875
0.673252647764943,0.0,0.07909163565801319,0.009625114671393509
0.6410794870320994,0.0,0.07390185804669178,0.014119685028633758
0.5698851825617652,0.0,0.0675654452255322,0.017463345923097902
0.5349119682776906,0.0,0.06308544552051883,0.020400059312789747
0.5095103937319347,0.0,0.06003377591726987,0.022977783474229616
0.4908018048013563,0.0020934805722189723,0.058065326869548,0.026234521679847286
0.47814803095466824,0.007419468689678724,0.05647962394465859,0.029632164303245157
0.4772228214189497,0.03663488801580389,0.0567832695864827,0.03421917016634851
0.4992317161388092,0.10816118945494493,0.05896827246335898,0.0399971621216253
0.5386618399549111,0.23052337257136263,0.06761797678446684,0.0465751821652577
0.5817830686654963,0.3531157049352775,0.0805489349150604,0.05795536651213526
0.6146873249048299,0.4199255175719389,0.08533434873068077,0.06594305835833107
0.6285116596051644,0.4429951732010343,0.08724557781663181,0.070551877692937
0.6301075450488709,0.44745643031556553,0.08862253814610563,0.07666842118898282
0.6240187554187107,0.45903307136920796,0.09047894151525337,0.08005172075265884
0.613401801532454,0.43934074140249985,0.09244902737860328,0.07927412121625306
0.6034812340216331,0.3965072216435746,0.09303332879595484,0.07616539746386693
0.5950316725412024,0.3375994424683803,0.09569940772774035,0.07769977011180801
0.5920509111330549,0.23772591358681083,0.09621143857438266,0.0833622883828743
0.5982542959895526,0.13096584970500774,0.08950993129960554,0.09085036528497409
0.6054069480334522,0.05235389325249255,0.08196069429588727,0.09917753463321516
0.6038525666300536,0.01870273791668149,0.07803713242734249,0.10572221529860923
0.5952439675438405,0.0002926082036176585,0.07758166173891111,0.10773202495227707
0.5907892617661659,0.0,0.06912647970125997,0.10472192868830107
0.5907128649486075,0.0,0.06074471041452344,0.09970025020452686
0.5673736371845349,0.0,0.055533927994206374,0.09608242773384237
0.5373990887108459,0.0,0.05167632767383377,0.09278933801472594
0.5019988970209466,0.0,0.04849910782678612,0.0892215029997273
0.4754565123053051,0.0,0.04529010516088136,0.0837841955276793
0.45539059433969364,0.0021811252597410038,0.04112507833704699,0.08360756394873194
0.4401330847253562,0.007060916616255809,0.037318919435597925,0.08419254595036814
0.4330303844467833,0.037303557684582066,0.036161612598753216,0.08212290550859014
0.4426780537102683,0.10905574086411622,0.03522772520769528,0.08095734387782928
0.471960806963423,0.23464257417351272,0.039107154266801,0.08421106367602946
0.5098148791249919,0.36136760381170996,0.044899905517845576,0.09151136133078809
0.5438718825369547,0.4442767320660018,0.05050939535292212,0.09513779970002728
0.5652435249565081,0.4908573103785067,0.05727557533614741,0.09474814848650123
0.5758053849839484,0.5147984271491882,0.06543727468912873,0.09264182151622578
0.5731006438084694,0.5294051139694307,0.0738013104463871,0.08808914657758385
0.5648563987752268,0.5047389825271361,0.08013291266906185,0.08285576615762204
0.55854080609294,0.45175044632470585,0.08419379079496209,0.0772240350422689
0.5500548826656907,0.37962922828399304,0.0867081205210921,0.07077111917098446
0.5499553464274294,0.2650508063477267,0.08487595718138223,0.0647607102536133
0.5623386094273306,0.13628487245162718,0.0773985211842853,0.058098827652031636
0.5789707108191301,0.05541306886897322,0.0701715146246604,0.051801974638669215
0.5897377036475622,0.019286790821001768,0.06355204830985649,0.045901857240250886
0.5931964961040378,0.0002701336943971824,0.06294892168318889,0.03998259026452141
0.597269952378705,0.0,0.060762522822979004,0.03252711521679847
0.6013964824040314,0.0,0.056899700872729525,0.024545479001908916
0.5746654930450431,0.0,0.0545127687182514,0.017426197436596673
0.5474460048045517,0.0,0.05298822756797256,0.012839394191437143
0.5089120744251918,0.0,0.05166529894341718,0.01258162680665394
0.48198788926795494,0.0,0.051287668018514754,0.015001141259885466
0.4657689918172764,0.00215902722222114,0.04852059876190048,0.01887162039814562
0.4621160853315722,0.008121716422305886,0.044576234952394,0.02096251881647123
0.4908752632797779,0.03924087922920014,0.04504409035186667,0.019726037360239982
0.5639449627042122,0.11160335570049108,0.0504894122820487,0.02021166293973275
0.6420820116163565,0.23241764305015702,0.059080355635843906,0.03008941096263976
0.6893009378994879,0.35126784671917316,0.06858530988034355,0.041495052904281425
0.7125202446975374,0.4434977215955016,0.07018370383069857,0.042580023043359685
0.7228384062228145,0.4960903792823923,0.07126331365042039,0.045000436596673035
0.7220066726008875,0.5106610658238727,0.07407716876044688,0.061567222252522494
0.717682906560999,0.5089487457692032,0.07957201107393148,0.08620085246795746
0.7204590861067428,0.4854736982558775,0.08234929341620997,0.10197084251431687
0.716886065716322,0.4327736603038466,0.07777241390479017,0.10440009394600491
0.7069693547756183,0.3554231348607886,0.07581021203931122,0.10290727965639487
0.6963531354741458,0.24211523455922052,0.07318245667307,0.09621376302154348
0.6941411170426793,0.1310897466623007,0.06761516611278728,0.0823638496045814
0.6958793282883273,0.052354601012551766,0.06124975236544497,0.06917663212435232
0.6918214819403248,0.018940689764361605,0.059627227929733205,0.0674826006272157
0.6777068026040296,0.0001500860948292883,0.06306163807173215,0.07513866239432779
0.6650493558334203,0.0,0.06501931029910196,0.09351486255794927
0.6514095855601203,0.0,0.06582750921563395,0.12074021898009274
0.6127865867756741,0.0,0.06965875647240198,0.15559539323697846
0.5821903959283433,0.0,0.07541179307649411,0.19738074106899375
0.5461893138849564,0.0,0.08175086908279351,0.23713020820834468
0.5208757058671102,0.0,0.08839591694641888,0.27861116157622035
0.5048057454814313,0.0020062391716510414,0.08968937329077584,0.3210637260703572
0.4999475690110267,0.008664174969198177,0.08277804179972312,0.36469925797654756
0.5228813059742128,0.040550127833629435,0.0683312149601004,0.3974559034633215
0.5850448087536061,0.11471170251390529,0.06731496088817855,0.42387829915462233
0.6532146440211317,0.23782115198189605,0.08247242178193545,0.4584317347968367
0.6951274807616835,0.36134687146363353,0.09704559155639897,0.4946762634305972
0.7160701256672556,0.45505750342331064,0.10451388967670862,0.47346208835560405
0.7251984434883009,0.4966844572839893,0.10826698866668923,0.4188908711480775
0.724597920427205,0.5028374664198382,0.10967577217811493,0.36490821270793566
0.7196921795920226,0.4934510048264791,0.10911154040338414,0.3115447950640851
0.7217837261188782,0.4490464429718471,0.10627608640320665,0.25967423275156803
0.7198822534049379,0.38087005348051794,0.101850999459709,0.2166624213253341
0.711236374140926,0.3037465167191537,0.09993606189087768,0.1774115057267521
0.7026033501106376,0.19881395241970734,0.09886530083317377,0.13676524325061357
0.7018259757627424,0.10218421308961584,0.0968362543597424,0.0991105036814835
0.7041149419503555,0.04538335195055424,0.09194736306708717,0.06610598472866103
0.7001959321265695,0.016785632222454872,0.08616400996179498,0.04450311126261249
0.6877456382651091,0.0002787254929745106,0.08547062593864374,0.03135808562857922
0.6770811200140745,0.0,0.08282966087325074,0.03100269825470412
0.667133923804826,0.0,0.07668552398147471,0.03294691914371421
0.6345235014791782,0.0,0.07163149609549567,0.036434467412053445
0.5846260954266037,0.0,0.06682481155692079,0.04122175224979547
0.5485155602503684,0.0,0.0628593075761311,0.047243232478865554
0.5230917645148901,0.0,0.059773248910642084,0.05451518257431143
0.5069819529046676,0.00211724378524888,0.05528098760237824,0.04262788778292882
0.5022425955231098,0.009557107584422337,0.049867179558672994,0.028540607172075266
0.525535544445777,0.03640262817013301,0.04626706356644384,0.022158672757022088
0.5880380581030854,0.10271505010069722,0.05163402013878922,0.022968167302972454
0.6565088894859429,0.20203407527870595,0.06699655156053586,0.025844733569675482
0.6987519220869995,0.3035228198100169,0.0788504969655009,0.026865608535587674
0.7199511207284582,0.37935559643732286,0.08680041017531846,0.025196826152167985
0.7293503166886829,0.42120149478532026,0.09628741570279252,0.023667914780474503
0.7290142441499045,0.4422141597000388,0.10641399929463423,0.01993636678483774
0.7242155690470211,0.44862495486004433,0.11796240555823591,0.013262550449959096
0.7264338314491541,0.41599735388428327,0.1286031987471197,0.0066581205344968634
0.7247479593693809,0.36483141135519986,0.13562906923802126,0.0005133271066266702
0.7159839956013063,0.3534947244101968,0.14256243669862828,0.0003474731388055631
0.7072703508909503,0.2020009036373841,0.1445439705277219,0.0028518740114535043
0.7061449670015331,0.10933282385268411,0.13779013741727894,0.010088178483774201
0.7080449705459048,0.047077673307863485,0.1227160497262593,0.02646675974911372
0.7038277192997278,0.01825310265433184,0.11476665175954,0.043119843877829286
0.6910876317408943,0.00017312566164391925,0.11992283734328561,0.06683709312789746
0.6805654392918012,0.0,0.12686446269789867,0.10297512012544313
0.6705010768094705,0.0,0.1327802684361832,0.14881047613853288
0.6375567856993974,0.0,0.13867427810828434,0.21637389078265612
0.5871251528625024,0.0,0.14186686394613318,0.29487047954731394
0.5507485143481855,0.0,0.14162018851371003,0.3617252697027543
0.5252499746109134,0.0,0.14058393176611322,0.4085215807199345
0.5091188600419485,0.0022141179978699714,0.14102935603963873,0.4461976383965094
0.5044368002735594,0.00924646287772564,0.13441210180985247,0.47225075824925006
0.527813308215431,0.036677297985198684,0.13288041966847938,0.5009329525497682
0.5905977187836817,0.11408668603417796,0.15798863530522,0.5549701761658031
0.6593517326008543,0.24089279608336214,0.19789353526439546,0.5994788371966185
0.701767025333809,0.3648248015853126,0.23253173271160757,0.6229703190619036
0.7229403298616245,0.4530715783021444,0.25431250289099777,0.6381301281701663
0.732286452071189,0.4971940502973805,0.2788583104061746,0.6390436546223072
0.7315744557690892,0.5094114541088717,0.30339830441735544,0.6220144728661031
0.7265746880815269,0.5035713366408272,0.31864870862462236,0.6047189428688301
0.7285123390960896,0.4615959836354911,0.3255423380484165,0.5968639880010909
0.726379655821318,0.3917691047474851,0.3257583067686579,0.567286156258522
0.7172507870616845,0.30799842865934235,0.32063663915863844,0.551554968775566
0.7082117212919214,0.20675339109718435,0.30888256130338193,0.5215640869920916
0.706923626872801,0.10663838333032688,0.2874034320968282,0.48062147327515686
0.7088087550752922,0.047041477381859334,0.2643921074607796,0.49218286514862286
0.7047127103185103,0.01693795646830091,0.2527609776189327,0.574483570220889
0.6919136723307439,0.0002639078936283296,0.2586797265519589,0.6668213116989365
0.6812952492749189,0.0,0.26587551171497603,0.7115904746386691
0.6710595448916699,0.0,0.2711119173308008,0.7265894871829833
0.6381696130556282,0.0,0.2729189781621697,0.7305477380692664
0.5903749559478687,0.0,0.2704684142776655,0.725018369784565
0.5538954755637618,0.0,0.2697440527580866,0.7161691404417779
0.5282413874984321,0.0,0.26808568748914113,0.7045156966184892
0.5120371817434376,0.002196196355595122,0.26973330254213035,0.6820166682574311
0.5073044356249379,0.008425139562876702,0.2752417392882072,0.6516722482956095
0.5308491634823945,0.032326617290571215,0.2866357355632078,0.6452986906190347
0.5936291665419403,0.09920374998873359,0.314769574164583,0.6606075740387236
0.6622976012317517,0.20142655748044352,0.3550992702720767,0.6866210694027816
0.7043713120400463,0.29905331064623625,0.3867912981267874,0.725033328470139
0.7252900829401315,0.36985482900748406,0.40704141901204277,0.7424312994273248
0.7339693858118254,0.39579084287307864,0.4174740451245804,0.7534392343877829
0.7328324322120569,0.40205144968119727,0.42184667533174575,0.7620728536951187
0.7277250478536076,0.4090402807476051,0.42407229483280784,0.7667423111535315
0.7288943231838815,0.3957360248194132,0.4231445180046171,0.7673958605126806
0.7258386341277439,0.36056637135803543,0.4174126275561181,0.7669871711208072
0.716130177973365,0.3129889476999807,0.4064881000432251,0.766468584946823
0.7065541307263407,0.22662303172888434,0.3773755039506108,0.7651689352331607
0.7057453528789203,0.12921607183625944,0.3312119383355235,0.7607592158440142
0.7074868697560975,0.05132006604302426,0.2941645144275372,0.7589380823561495
0.7032732914338415,0.01954742416788384,0.27453927265121125,0.7619522568857376
0.6908970069893906,0.00028929711650388737,0.2670587903358289,0.7652012172075265
0.6807411887014249,0.0,0.2559187383118586,0.7659408122443414
0.6719278241066117,0.0,0.2445097784107332,0.7627259630488138
0.6402183700188034,0.0,0.23539605940170139,0.7514454963185164
0.5706625569096605,0.0,0.2230674380095659,0.7257429948186529
0.5356832823011162,0.0,0.21011098532460817,0.7023077972457048
0.5103632466664083,0.0,0.19809480702385573,0.6873198021543495
0.49165245398147706,0.002213890234139879,0.18606215591242217,0.6829020964003272
0.4789397297058557,0.008548014358716174,0.16822615795492127,0.6754970507226615
